# Downloaded at 2023-07-16
# Used for testing (calculation validation)
# Source: https://www.waveformlighting.com/tech/black-body-and-reconstituted-daylight-locus-coordinates-by-cct-csv-excel-format
# Source: https://www.waveformlighting.com/files/blackBodyLocus_1.txt

# CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)

9170	0.285736052415981	0.294223800724294	0.191794472361777	0.444356324002089	0.300010586400487	0.300010586400487
9171	0.285729219053830	0.294215967480727	0.191792471034297	0.444350483711115	0.300002704116585	0.300002704116585
9172	0.285722387512858	0.294208136013162	0.191790470306626	0.444344644627425	0.299994823658581	0.299994823658581
9173	0.285715557792392	0.294200306321066	0.191788470178518	0.444338806750691	0.299986945025918	0.299986945025918
9174	0.285708729891760	0.294192478403906	0.191786470649727	0.444332970080585	0.299979068218040	0.299979068218040
9175	0.285701903810292	0.294184652261150	0.191784471720007	0.444327134616782	0.299971193234395	0.299971193234395
9176	0.285695079547319	0.294176827892265	0.191782473389113	0.444321300358954	0.299963320074427	0.299963320074427
9177	0.285688257102168	0.294169005296719	0.191780475656799	0.444315467306773	0.299955448737583	0.299955448737583
9178	0.285681436474171	0.294161184473979	0.191778478522820	0.444309635459913	0.299947579223308	0.299947579223308
9179	0.285674617662658	0.294153365423515	0.191776481986930	0.444303804818047	0.299939711531049	0.299939711531049
9180	0.285667800666959	0.294145548144794	0.191774486048885	0.444297975380848	0.299931845660252	0.299931845660252
9181	0.285660985486405	0.294137732637284	0.191772490708438	0.444292147147989	0.299923981610365	0.299923981610365
9182	0.285654172120329	0.294129918900456	0.191770495965346	0.444286320119145	0.299916119380833	0.299916119380833
9183	0.285647360568061	0.294122106933777	0.191768501819363	0.444280494293988	0.299908258971105	0.299908258971105
9184	0.285640550828933	0.294114296736716	0.191766508270245	0.444274669672192	0.299900400380626	0.299900400380626
9185	0.285633742902277	0.294106488308743	0.191764515317747	0.444268846253431	0.299892543608845	0.299892543608845
9186	0.285626936787427	0.294098681649326	0.191762522961625	0.444263024037379	0.299884688655210	0.299884688655210
9187	0.285620132483714	0.294090876757937	0.191760531201634	0.444257203023709	0.299876835519167	0.299876835519167
9188	0.285613329990473	0.294083073634044	0.191758540037530	0.444251383212097	0.299868984200166	0.299868984200166
9189	0.285606529307036	0.294075272277118	0.191756549469069	0.444245564602215	0.299861134697654	0.299861134697654
9190	0.285599730432738	0.294067472686628	0.191754559496008	0.444239747193739	0.299853287011080	0.299853287011080
9191	0.285592933366912	0.294059674862045	0.191752570118102	0.444233930986342	0.299845441139891	0.299845441139891
9192	0.285586138108892	0.294051878802839	0.191750581335108	0.444228115979700	0.299837597083538	0.299837597083538
9193	0.285579344658014	0.294044084508482	0.191748593146782	0.444222302173486	0.299829754841469	0.299829754841469
9194	0.285572553013612	0.294036291978444	0.191746605552880	0.444216489567376	0.299821914413132	0.299821914413132
9195	0.285565763175021	0.294028501212196	0.191744618553160	0.444210678161043	0.299814075797978	0.299814075797978
9196	0.285558975141579	0.294020712209209	0.191742632147379	0.444204867954164	0.299806238995456	0.299806238995456
9197	0.285552188912619	0.294012924968955	0.191740646335292	0.444199058946413	0.299798404005016	0.299798404005016
9198	0.285545404487478	0.294005139490905	0.191738661116657	0.444193251137464	0.299790570826106	0.299790570826106
9199	0.285538621865494	0.293997355774532	0.191736676491232	0.444187444526994	0.299782739458179	0.299782739458179
9200	0.285531841046001	0.293989573819307	0.191734692458774	0.444181639114677	0.299774909900683	0.299774909900683
9201	0.285525062028339	0.293981793624702	0.191732709019039	0.444175834900189	0.299767082153070	0.299767082153070
9202	0.285518284811844	0.293974015190190	0.191730726171787	0.444170031883205	0.299759256214789	0.299759256214789
9203	0.285511509395854	0.293966238515243	0.191728743916773	0.444164230063401	0.299751432085292	0.299751432085292
9204	0.285504735779707	0.293958463599334	0.191726762253757	0.444158429440452	0.299743609764031	0.299743609764031
9205	0.285497963962740	0.293950690441937	0.191724781182496	0.444152630014035	0.299735789250454	0.299735789250454
9206	0.285491193944295	0.293942919042523	0.191722800702747	0.444146831783825	0.299727970544016	0.299727970544016
9207	0.285484425723708	0.293935149400566	0.191720820814270	0.444141034749498	0.299720153644166	0.299720153644166
9208	0.285477659300319	0.293927381515540	0.191718841516822	0.444135238910730	0.299712338550357	0.299712338550357
9209	0.285470894673467	0.293919615386918	0.191716862810163	0.444129444267198	0.299704525262041	0.299704525262041
9210	0.285464131842494	0.293911851014174	0.191714884694050	0.444123650818576	0.299696713778670	0.299696713778670
9211	0.285457370806738	0.293904088396783	0.191712907168242	0.444117858564543	0.299688904099696	0.299688904099696
9212	0.285450611565540	0.293896327534217	0.191710930232498	0.444112067504775	0.299681096224571	0.299681096224571
9213	0.285443854118241	0.293888568425953	0.191708953886576	0.444106277638947	0.299673290152749	0.299673290152749
9214	0.285437098464182	0.293880811071463	0.191706978130237	0.444100488966737	0.299665485883682	0.299665485883682
9215	0.285430344602704	0.293873055470224	0.191705002963238	0.444094701487822	0.299657683416823	0.299657683416823
9216	0.285423592533149	0.293865301621709	0.191703028385340	0.444088915201877	0.299649882751627	0.299649882751627
9217	0.285416842254860	0.293857549525393	0.191701054396301	0.444083130108581	0.299642083887545	0.299642083887545
9218	0.285410093767177	0.293849799180754	0.191699080995882	0.444077346207610	0.299634286824032	0.299634286824032
9219	0.285403347069445	0.293842050587264	0.191697108183841	0.444071563498642	0.299626491560542	0.299626491560542
9220	0.285396602161005	0.293834303744401	0.191695135959938	0.444065781981353	0.299618698096529	0.299618698096529
9221	0.285389859041201	0.293826558651640	0.191693164323935	0.444060001655421	0.299610906431446	0.299610906431446
9222	0.285383117709377	0.293818815308456	0.191691193275589	0.444054222520524	0.299603116564749	0.299603116564749
9223	0.285376378164875	0.293811073714327	0.191689222814662	0.444048444576339	0.299595328495891	0.299595328495891
9224	0.285369640407041	0.293803333868729	0.191687252940914	0.444042667822544	0.299587542224329	0.299587542224329
9225	0.285362904435218	0.293795595771137	0.191685283654105	0.444036892258816	0.299579757749515	0.299579757749515
9226	0.285356170248752	0.293787859421030	0.191683314953996	0.444031117884833	0.299571975070907	0.299571975070907
9227	0.285349437846987	0.293780124817883	0.191681346840347	0.444025344700274	0.299564194187959	0.299564194187959
9228	0.285342707229269	0.293772391961173	0.191679379312918	0.444019572704816	0.299556415100126	0.299556415100126
9229	0.285335978394943	0.293764660850379	0.191677412371472	0.444013801898137	0.299548637806865	0.299548637806865
9230	0.285329251343354	0.293756931484977	0.191675446015768	0.444008032279917	0.299540862307630	0.299540862307630
9231	0.285322526073850	0.293749203864445	0.191673480245569	0.444002263849832	0.299533088601880	0.299533088601880
9232	0.285315802585778	0.293741477988261	0.191671515060634	0.443996496607562	0.299525316689069	0.299525316689069
9233	0.285309080878482	0.293733753855903	0.191669550460726	0.443990730552785	0.299517546568653	0.299517546568653
9234	0.285302360951310	0.293726031466849	0.191667586445606	0.443984965685180	0.299509778240091	0.299509778240091
9235	0.285295642803611	0.293718310820577	0.191665623015035	0.443979202004425	0.299502011702838	0.299502011702838
9236	0.285288926434732	0.293710591916567	0.191663660168776	0.443973439510200	0.299494246956352	0.299494246956352
9237	0.285282211844020	0.293702874754295	0.191661697906589	0.443967678202183	0.299486484000089	0.299486484000089
9238	0.285275499030824	0.293695159333242	0.191659736228238	0.443961918080053	0.299478722833507	0.299478722833507
9239	0.285268787994492	0.293687445652887	0.191657775133483	0.443956159143490	0.299470963456064	0.299470963456064
9240	0.285262078734374	0.293679733712708	0.191655814622088	0.443950401392173	0.299463205867217	0.299463205867217
9241	0.285255371249818	0.293672023512186	0.191653854693814	0.443944644825780	0.299455450066425	0.299455450066425
9242	0.285248665540174	0.293664315050799	0.191651895348424	0.443938889443992	0.299447696053146	0.299447696053146
9243	0.285241961604792	0.293656608328028	0.191649936585681	0.443933135246488	0.299439943826837	0.299439943826837
9244	0.285235259443022	0.293648903343353	0.191647978405347	0.443927382232947	0.299432193386958	0.299432193386958
9245	0.285228559054214	0.293641200096253	0.191646020807184	0.443921630403051	0.299424444732966	0.299424444732966
9246	0.285221860437719	0.293633498586209	0.191644063790957	0.443915879756477	0.299416697864322	0.299416697864322
9247	0.285215163592888	0.293625798812702	0.191642107356428	0.443910130292906	0.299408952780484	0.299408952780484
9248	0.285208468519071	0.293618100775212	0.191640151503359	0.443904382012018	0.299401209480910	0.299401209480910
9249	0.285201775215622	0.293610404473220	0.191638196231515	0.443898634913494	0.299393467965062	0.299393467965062
9250	0.285195083681890	0.293602709906207	0.191636241540658	0.443892888997014	0.299385728232398	0.299385728232398
9251	0.285188393917230	0.293595017073654	0.191634287430552	0.443887144262257	0.299377990282378	0.299377990282378
9252	0.285181705920992	0.293587325975044	0.191632333900962	0.443881400708904	0.299370254114462	0.299370254114462
9253	0.285175019692531	0.293579636609856	0.191630380951649	0.443875658336637	0.299362519728110	0.299362519728110
9254	0.285168335231198	0.293571948977574	0.191628428582379	0.443869917145135	0.299354787122784	0.299354787122784
9255	0.285161652536347	0.293564263077678	0.191626476792916	0.443864177134079	0.299347056297942	0.299347056297942
9256	0.285154971607332	0.293556578909652	0.191624525583023	0.443858438303149	0.299339327253045	0.299339327253045
9257	0.285148292443507	0.293548896472978	0.191622574952465	0.443852700652028	0.299331599987557	0.299331599987557
9258	0.285141615044226	0.293541215767137	0.191620624901006	0.443846964180396	0.299323874500936	0.299323874500936
9259	0.285134939408843	0.293533536791613	0.191618675428411	0.443841228887933	0.299316150792644	0.299316150792644
9260	0.285128265536713	0.293525859545888	0.191616726534443	0.443835494774322	0.299308428862143	0.299308428862143
9261	0.285121593427192	0.293518184029446	0.191614778218868	0.443829761839244	0.299300708708894	0.299300708708894
9262	0.285114923079635	0.293510510241769	0.191612830481451	0.443824030082379	0.299292990332359	0.299292990332359
9263	0.285108254493397	0.293502838182341	0.191610883321957	0.443818299503410	0.299285273732001	0.299285273732001
9264	0.285101587667834	0.293495167850646	0.191608936740150	0.443812570102017	0.299277558907281	0.299277558907281
9265	0.285094922602303	0.293487499246168	0.191606990735796	0.443806841877884	0.299269845857662	0.299269845857662
9266	0.285088259296160	0.293479832368389	0.191605045308660	0.443801114830691	0.299262134582607	0.299262134582607
9267	0.285081597748763	0.293472167216795	0.191603100458508	0.443795388960120	0.299254425081577	0.299254425081577
9268	0.285074937959468	0.293464503790869	0.191601156185104	0.443789664265854	0.299246717354037	0.299246717354037
9269	0.285068279927632	0.293456842090097	0.191599212488215	0.443783940747574	0.299239011399449	0.299239011399449
9270	0.285061623652614	0.293449182113962	0.191597269367607	0.443778218404964	0.299231307217276	0.299231307217276
9271	0.285054969133772	0.293441523861949	0.191595326823045	0.443772497237704	0.299223604806983	0.299223604806983
9272	0.285048316370464	0.293433867333544	0.191593384854295	0.443766777245477	0.299215904168033	0.299215904168033
9273	0.285041665362048	0.293426212528232	0.191591443461124	0.443761058427967	0.299208205299889	0.299208205299889
9274	0.285035016107883	0.293418559445497	0.191589502643298	0.443755340784854	0.299200508202016	0.299200508202016
9275	0.285028368607330	0.293410908084826	0.191587562400582	0.443749624315823	0.299192812873878	0.299192812873878
9276	0.285021722859746	0.293403258445704	0.191585622732744	0.443743909020556	0.299185119314939	0.299185119314939
9277	0.285015078864493	0.293395610527617	0.191583683639551	0.443738194898736	0.299177427524664	0.299177427524664
9278	0.285008436620929	0.293387964330051	0.191581745120768	0.443732481950045	0.299169737502519	0.299169737502519
9279	0.285001796128416	0.293380319852493	0.191579807176163	0.443726770174167	0.299162049247967	0.299162049247967
9280	0.284995157386314	0.293372677094427	0.191577869805503	0.443721059570785	0.299154362760474	0.299154362760474
9281	0.284988520393984	0.293365036055343	0.191575933008554	0.443715350139583	0.299146678039504	0.299146678039504
9282	0.284981885150788	0.293357396734725	0.191573996785084	0.443709641880243	0.299138995084526	0.299138995084526
9283	0.284975251656086	0.293349759132062	0.191572061134861	0.443703934792449	0.299131313895002	0.299131313895002
9284	0.284968619909242	0.293342123246839	0.191570126057651	0.443698228875885	0.299123634470400	0.299123634470400
9285	0.284961989909616	0.293334489078545	0.191568191553222	0.443692524130234	0.299115956810185	0.299115956810185
9286	0.284955361656571	0.293326856626667	0.191566257621342	0.443686820555180	0.299108280913825	0.299108280913825
9287	0.284948735149471	0.293319225890692	0.191564324261779	0.443681118150407	0.299100606780784	0.299100606780784
9288	0.284942110387677	0.293311596870108	0.191562391474300	0.443675416915599	0.299092934410530	0.299092934410530
9289	0.284935487370555	0.293303969564404	0.191560459258673	0.443669716850440	0.299085263802530	0.299085263802530
9290	0.284928866097465	0.293296343973068	0.191558527614668	0.443664017954614	0.299077594956251	0.299077594956251
9291	0.284922246567774	0.293288720095587	0.191556596542051	0.443658320227805	0.299069927871159	0.299069927871159
9292	0.284915628780845	0.293281097931451	0.191554666040591	0.443652623669697	0.299062262546723	0.299062262546723
9293	0.284909012736041	0.293273477480148	0.191552736110057	0.443646928279976	0.299054598982409	0.299054598982409
9294	0.284902398432730	0.293265858741167	0.191550806750218	0.443641234058325	0.299046937177687	0.299046937177687
9295	0.284895785870274	0.293258241713997	0.191548877960841	0.443635541004430	0.299039277132021	0.299039277132021
9296	0.284889175048040	0.293250626398127	0.191546949741696	0.443629849117975	0.299031618844883	0.299031618844883
9297	0.284882565965393	0.293243012793047	0.191545022092552	0.443624158398644	0.299023962315739	0.299023962315739
